name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Arl8a,240.80885838374726,0.3005125156154522,0.28440951215761184,1.056619074853293,0.29068547142051426,0.5805751717539732
Eif2d,473.96019143381193,0.06399865865605557,0.23544943996567538,0.2718148688966324,0.785764371800086,0.9185024869368013
Ube2t,5.559894040022191,-1.1673370573642758,1.019786690446226,-1.1446874805293707,0.25233863936951717,
Dld,1573.0292524258334,0.05772062713698384,0.2976530351989199,0.19391916194776734,0.8462391794317619,0.9428251462896309
Cltc,2165.328761596286,-0.5836028776051237,0.24060960441483215,-2.4255177968662505,0.01528656622288798,0.10273229988499988
Rps2-ps13,28.55303973540809,0.3376851934144471,0.5105551552538619,0.6614078615003718,0.5083507856625891,0.7629145713665793
Itpkc,41.619410206793404,-0.177586039332797,0.36788527574648283,-0.4827212477380452,0.6292936744273265,0.8375557083898693
Dnmt3a,267.79987584636297,-0.10211840141707694,0.25314617275254014,-0.4033969793290199,0.6866562085652395,0.8692734562602689
Auh,708.2819975628151,0.8647156501178089,0.20035316113425466,4.315957109048914,1.5891283577494068e-05,0.0008991981448170512
Mtbp,26.76808315351527,-0.27090243292867017,0.5522444830619034,-0.4905480113203839,0.6237461645461511,0.8345343740887007
Gm26981,8.400884374561425,1.5996196147952662,0.9031668561999766,1.7711230254015022,0.07654024584976746,0.281459043445355
Zhx1,319.1229939135661,-0.15946500438147215,0.29097479547737687,-0.5480371731848867,0.5836663784533495,0.8106477478518742
Yipf3,817.4858617607118,0.08466714305208015,0.25500131615071336,0.33202629825659147,0.7398694012454122,0.8966142346905086
Crkl,457.166896370409,-0.11198550943266468,0.20674834630871383,-0.5416512945910069,0.588058748326369,0.8119957750223556
Wt1,11.046737957504646,-1.7848992549330527,0.9347784748648598,-1.9094355539060677,0.05620592794750784,0.2324305291062354
Ube2z,684.3871448821842,-0.07185896560985894,0.2702605090448252,-0.2658877757014085,0.7903256399100966,0.9201800825420836
Gimap8,58.9127123108976,-1.0888866582566634,0.5796790831132997,-1.8784301348403798,0.06032234628956994,0.24359244096375526
Adnp2,103.40211969098624,0.0300160424958648,0.41382273834146466,0.07253357468022249,0.9421772870958166,0.9789417100327966
Hvcn1,6.762814159124955,-0.9319659988549325,1.003886633342945,-0.9283578124269704,0.35322199454587144,
Hnrnpk,3181.72508955603,-0.034582898837895996,0.1965080017603907,-0.1759872296704954,0.8603039751114337,0.9500586023437647
Gm9794,1130.2511475928554,0.08374411612655437,0.21833488809554447,0.3835581058850637,0.7013059958733768,0.8775138338490955
Gzmb,20.91270414151853,-1.1910897869135653,0.6663130024998467,-1.78758298644163,0.07384331240095288,0.27613422505115637
Igtp,768.3757692792159,-0.30544748434067737,0.4767346185623685,-0.6407075812152656,0.5217126876642157,0.7719304267064421
H2aw,11.718635803434506,-1.2107310723366949,0.6998887497939971,-1.729890747198119,0.08364979675077941,0.2968218594382495
Igfbp4,21438.996564223824,0.4219404996331359,0.23257096614210993,1.814244084858442,0.06964015578990784,0.2663566459280202
C7,15.054607350140296,-1.4225070726755196,0.6184007515799945,-2.300299715097465,0.021431245813070734,0.12840071020902946
Prps1l3,285.5808612190679,0.23235562306270405,0.2555853879351791,0.9091115299659991,0.36329125703677667,0.6504238000332916
Pank4,193.40609748997753,0.3785717214542578,0.25694201690821195,1.4733741332368226,0.14065018110889593,0.3962991783293686
Pms2,19.983765725635564,-0.5850854577260253,0.4907628523000421,-1.1921958945831466,0.23318444281803774,0.5190581690352553
Srp54c,113.42225426311934,-0.6057036941283146,0.32670536112160803,-1.8539753741685812,0.0637426831928602,0.25163993508522187
Gm7389,3.4495874382392864,1.989429108692157,1.3894249899989843,1.431836279764632,0.15219068171670988,
Gm26714,4.281783739267831,-2.751106978579135,1.6174533332373546,-1.7008880083561715,0.08896401881988655,
Tnfrsf13b,7.630227448864994,-1.1438895748785942,0.879493032579232,-1.3006238054257049,0.19338725453739303,0.47331341222662054
Zfp449,2.7906555754578504,-1.353625548086725,1.6722232898600584,-0.8094765551315843,0.41824108306480257,
Gpr12,15.181499965729554,0.8448269157294078,0.9113376176763565,0.9270185926083777,0.3539168809847024,0.6425163257829709
Cd47,1482.176021253745,0.12266274369774997,0.19287496497691423,0.6359702707525149,0.5247957993137596,0.7744089118441935
Mir99ahg,48.747149049815555,1.7232576405541822,0.7310921710147383,2.3571003888091733,0.01841826692544381,0.11627693766063012
Bhmt-ps1,51.83358505356456,-1.9112596581838766,0.7135793593642759,-2.6784121949471853,0.007397212394289371,0.06337175727194944
Gid8,453.7923810919773,-0.15490752622279505,0.21257181615360343,-0.7287303134807842,0.4661666461823918,0.7338055392109774
Rad18,23.432967165288048,0.3944734503206315,0.5653012772204519,0.6978110013482205,0.4852953981289301,0.7480505198409133
Gm16505,20.45120923582597,3.0400219185344044,0.887033903696708,3.4271766906147927,0.000609892085592812,0.011794678167230893
Gm7890,4.124135019925892,0.7238398082977527,1.1789975290539323,0.6139451444640315,0.5392515768867375,
Gm44243,14.183378885120622,-0.5529086739035293,0.7910121065841768,-0.6989888894256647,0.4845589743608202,0.7473758473381722
D830050J10Rik,15.052154273546961,0.10862509562100565,0.6508784856414364,0.16688997718822485,0.8674566195931853,0.9535829690371006
Erg,50.38097784189778,-0.11460796622969928,0.49637055740794384,-0.2308919506188767,0.8173987442726828,0.930323047243555
Ints8,189.9635456754321,0.28774358045878357,0.23237894055707084,1.238251537634993,0.21562280714307858,0.4999332927364478
Gm49172,26.728056998861565,-0.9116143753849917,0.4621709195063996,-1.9724615654282176,0.048556939714118716,0.21242695547856583
Lamp1,5107.492623487571,0.2471004362403258,0.3149579469904436,0.7845505681043294,0.4327171222186521,0.7070541212723074
Ppp4r2,433.9197400582239,0.11152257097442388,0.20301901617004192,0.5493208127903463,0.5827853067207267,0.8099148946240138
Cd83,27.99332520271593,0.10989065013015907,0.7768772290666051,0.1414517584228713,0.8875130679643789,0.960825821112247
Ldb1,553.8690889283548,0.3534917974249676,0.3497689268415206,1.0106438002285258,0.31218694422087634,0.602804449239861
Oga,584.3092814673996,0.12897357359072983,0.2011989044283472,0.6410252280308072,0.5215062922339455,0.7717216629677364
Fbxl15,68.08254961761125,0.10080884082913288,0.33358139659360136,0.30220162712475007,0.7624983639314425,0.9077348857962165
Nfkb2,136.5239831987007,-0.20987923025885435,0.30522071416791713,-0.6876310175442067,0.4916851703595563,0.7517703872393973
Gbf1,597.7759941746315,-0.6353216852946046,0.1977502359809452,-3.212748051313693,0.0013147156502948624,0.020063640612158
Pitx3,13.543089054652327,1.291890361882105,2.7860730855586655,0.46369579052986476,0.6428657135130188,0.8436960542907329
Ubr2,1183.4071135241854,0.2146345848405845,0.18658683069758963,1.1503201165812889,0.2500120483136903,0.537891670210177
Rrp36,236.5380105872008,0.10456754128339431,0.21377824082679472,0.4891402458874005,0.6247424102087594,0.8350544529390063
Cnpy3,675.1684991203526,-0.10253582141928747,0.20686566323599398,-0.49566380333653437,0.6201316291240937,0.8326181420753894
Ptk7,9.84910410402785,-0.16686939533222084,0.6646149605663034,-0.2510767966914786,0.8017547349718004,0.9238676459223392
Sart1,453.0175100138229,0.3493035454823344,0.2026629480383387,1.7235688558929627,0.08478570490172048,0.29915407811102296
Ica1,12.672383500538281,-0.6603756777960481,0.6965137463326666,-0.9481157856152945,0.3430705128965744,0.6318268888732786
Rpl35,169.54656631166642,0.463944742636887,0.496093589163996,0.935196004888341,0.34968729704355705,0.6372697593570457
Nrg1,9.949916425840069,-1.0636982985590193,0.6590005117734439,-1.6141084559957148,0.10650390354616585,0.34048562514758907
Mmp7,12.65297616920568,-2.280704158224351,1.282322338726932,-1.778573209984469,0.0753097594874332,0.27884751163003024
Norad,1072.0977500340266,-0.11971321144393594,0.2756118163088891,-0.4343544229967579,0.6640310890459625,0.8571045359783509
Gm37637,6.384561326861028,-1.0515149841872986,0.9813189415327248,-1.0715323425276337,0.2839301363016611,
Gm43500,41.581374065935144,3.876326006827696,1.3688992417842747,2.8317102446306763,,
Ppih,23.89500343949156,0.5101896759839432,0.5376465166567361,0.9489314264630063,0.3426554897683102,0.6313162246166776
Zzz3,322.7049528119335,0.04337737752008404,0.2194969549770985,0.19762177349845184,0.8433409979785522,0.9409240123790958
Epb41l2,135.30495397820155,-0.8562344808212506,0.2655545852529119,-3.2243257257477973,0.001262696861785708,0.01948606268187821
Apaf1,29.72239049481973,-1.1706755028547495,0.5278486478247467,-2.2178241957786176,0.026566821693317987,0.14648677212108815
Ikbip,36.15077905467364,-1.3402423665958418,0.40076781067118533,-3.3441866609777686,0.0008252419247353328,0.014522871145898524
Hbs1l,645.8456223635949,0.41334152333251123,0.18383687345927605,2.2484146708689297,0.024549760553845758,0.13937209232674616
Sgk1,309.6004617811514,-1.104142046512737,0.5088998177146978,-2.1696648496968947,0.030032244733676036,0.15761197140765096
Cep290,20.32138148240487,-0.9484428779056301,0.5769445107179652,-1.6439065807652151,0.10019550063180822,0.32900127215645775
Snu13,483.58493208328815,0.023937077414740975,0.23291665885044488,0.10277099771601526,0.9181447238248288,0.9720266210754362
Stc2,5.549953429268824,-3.3851676840909266,1.5437304858990484,-2.1928488910546124,0.028318268067501554,
Zscan25,68.53274250978036,-0.09922902881395322,0.41205413463863866,-0.24081551542001792,0.8096981038867557,0.9273669345820245
Il18bp,334.8259418824124,-2.4560980707444124,0.44914717483539995,-5.468359166779808,4.5422075622040676e-08,1.2246147839275674e-05
Hsd3b2,840.873026863985,1.495638711351733,1.0521815082830273,1.4214645473026313,0.15518175314294852,0.4194513673511976
Hcst,9.123576943583807,-1.3799436738553328,0.6925870026473495,-1.9924481236012608,0.046321911690424315,0.20546009217526914
Chac2,368.2128929352391,0.5394484184896621,0.21654106754113892,2.4912060544228014,0.012731026235652922,0.09051272530518495
Gm4963,34.505963693313255,0.3769224922522504,0.47962432039535946,0.7858702660064217,0.43194349583596614,0.7062925725255954
Rbm3-ps,13.786358873822742,-0.7646144457448916,0.6302702372843585,-1.2131533436187327,0.22507119837424516,0.5108312554444682
Itprip,15.923671466099572,-0.8204580476103277,0.5992025994405995,-1.369249813629458,0.1709211997225445,0.44192675746238935
Gm49539,4.8034812803271265,2.9297720025713345,1.457838644552223,2.009668225986161,0.04446631501831287,
Arfgap3,167.43567286598187,-0.17751761119417392,0.36708360398796713,-0.48358904964873584,0.6286775477116948,0.8371333049868374
Gm11798,4.635849866218379,-0.7009621287325412,1.363810609709512,-0.5139732186728215,0.6072707149720755,
Gm47917,5.1144552417327445,4.32781504307021,1.970162945431838,2.1966787331499633,0.02804339876044909,
Abhd10,72.23402107624267,0.15161857279435884,0.3265820533888097,0.4642587405556255,0.6424623807057892,0.8436960542907329
Dnah1,11.50673573095554,-1.6155313799321989,0.9083551360341645,-1.7785239669426345,0.07531783922329721,0.27884751163003024
Zfp7,34.90928302576068,-0.260410837698067,0.5323646683197953,-0.4891587537541772,0.6247293081299726,0.8350544529390063
Gm9118,19.112360296670445,0.14502891875734938,0.48780159522542627,0.29731128429444276,0.7662288673284119,0.9087188959120134
Ttc8,73.95303112144765,0.6534868233203196,0.28941426869357517,2.257963390230133,0.023947941961634727,0.1371446072355175
2810459M11Rik,1025.9573614496117,-0.07667848051478882,0.230856248813549,-0.3321481697327508,0.7397773785996223,0.8966142346905086
Sp100,152.16887234806043,-0.9422782537219475,0.2843633636378627,-3.313641538302876,0.0009208948505449274,0.01569263385377059
Psmd1,1007.1664604545692,0.058900242194832766,0.3637521241947328,0.16192411886315428,0.8713656093508518,0.9550324303437797
Zfp414,32.709690203666895,-0.685419394643203,0.4080038217294133,-1.6799337607621008,0.09297020425131045,0.31563958233469597
H2-Ab1,646.6434452658411,-0.3830358745275111,0.3687927386313274,-1.0386209770535157,0.29898104590889285,0.589473670956019
Gm4924,12.817541476213258,-0.691341314727009,0.6698208052273781,-1.032128756425124,0.3020118042027069,0.5924255944186392
Fam228a,4.3328778979489915,-0.034608441565503675,1.4323799178550167,-0.024161495937006488,0.9807237909483013,
Krt8,4575.106759262075,-0.06298283156468,0.34482422223517445,-0.18265199340238028,0.8550710856779724,0.9473475181401764
Ranbp6,171.35297582877573,0.16121883978058502,0.23720961178189512,0.6796471634076084,0.49672789883150315,0.7551140956959659
Dusp3,390.5262350537368,-0.36742287534056,0.3221609000379668,-1.1404949368382664,0.2540801608965424,0.5424848155787978
Dennd5b,1149.6803556288157,0.2223001039003181,0.2653478440747446,0.83776864543772,0.40216065158214953,0.6814182328101732
Rab10os,104.79907506634633,0.12735674901373248,0.3200752145030567,0.3978963169999414,0.6907066149950278,0.8715440906838242
Vgll4,352.63488180587785,0.629586098952152,0.26947465294742545,2.3363462650974616,0.019473202087924902,0.12058436774089087
Atg7,708.3745971579389,0.25367824579594794,0.20833174588828968,1.2176648581055605,0.223351356566459,0.5094693352337112
Tamm41,64.95599274442183,0.6507229309471126,0.40220335670797835,1.6178953260690292,0.10568515773317902,0.339323913759528
Tmc7,82.7619468497139,0.0829613708340393,0.5694413700129767,0.14568904755225062,0.884166867900104,0.9598017043427455
Gpr108,358.5467631937414,0.24392267554509037,0.2543774705800657,0.958900467831782,0.337608889082327,0.6268055934218196
Lypla1,1436.5657044951326,0.2829466440187517,0.22540778392906086,1.2552656305240957,0.20938234747241302,0.49374160139696094
Zbtb5,145.8730196519828,-0.6460398519220192,0.2933061527904862,-2.2026126822627443,0.02762205927625437,0.15042168578887102
Psmd14,591.492222230892,-0.1086007975070845,0.27698859332251025,-0.39207678628352655,0.6950014790111996,0.8737560881781105
Strbp,471.58275401705134,0.12660981337447275,0.23301823834827753,0.5433472258306111,0.5868907542264183,0.811436926111234
Wdr5,444.27807756400347,0.35589361286474863,0.1760463262182518,2.021590683031538,0.043218655380791476,0.19782174150661877
Rmi1,145.56650310426468,0.11827559735762992,0.2868313568326895,0.41235239641745586,0.6800811493009815,0.8664911841184145
1700055D18Rik,10.449409584246403,-1.1749963859575387,0.7159861469062128,-1.6410881565721855,0.10077911685643488,0.32977459704330786
Spring1,153.2070640983773,-0.28656143429141495,0.28963972207071953,-0.9893720110028522,0.3224811633404755,0.6133788900168126
Cideb,165.26038933950548,0.0002725154890474739,0.44708455994158425,0.0006095390301178832,0.9995136582487779,0.9995863554382644
Dhrs4,2125.043763863723,0.2551628981789011,0.2950949116155176,0.8646807794210821,0.3872140217892934,0.6709880069964144
Emc9,452.9138816613434,1.0664680240733162,0.3469822614178428,3.073552001521642,0.002115268187450037,0.027508859599953462
Psme1,1742.4343497211341,0.43924410233284167,0.22426574860580029,1.9585875465313087,0.0501611092001534,0.2172822790788032
Fitm1,580.545877956017,2.165491754714158,1.0499426296773913,2.062485790656518,0.03916150899570755,0.18683926047570396
Dcaf11,3129.1250707480167,0.15000624017112474,0.18488958185766935,0.81132878696541,0.4171768827251864,0.6945371276754223
1500004A13Rik,11.864212964517314,-0.02765446652865431,0.7234465487703574,-0.03822599827956692,0.9695074924111894,0.9893410252224865
Gm26387,2.654396654742944,-0.7109177119462449,1.517208053068486,-0.4685696931995881,0.6393772443950587,
Secisbp2l,893.9621942192754,0.1501264228069792,0.1572721574126075,0.9545645286286671,0.3397979623461562,0.6290860350423655
Herpud2,488.9589651125235,0.22164221911633203,0.1989118054781926,1.1142738289640202,0.2651617308858023,0.5531651146592723
Prkaa2,771.5853365016388,0.6626691083722575,0.2897259651356304,2.287227201269447,0.02218256510145575,0.1310181572787872
Plpp3,1745.5995652193337,0.28397504113414046,0.2900802700298234,0.9789533121468231,0.3276030486288659,0.6176528066155089
Usp24,1025.7162684313837,0.04940733147851207,0.1677130569496733,0.2945944244122748,0.7683037219286731,0.9096613198069977
Rpl7,5475.312567916238,0.12000098831221236,0.16377202085292494,0.7327319262914814,0.46372194760484176,0.732136500122468
Fam43a,74.96225359421766,-1.1800324759875358,0.4259303540739016,-2.7704822272018506,0.00559733548272567,0.05271463211471094
Mast2,248.11310732701116,-0.1085246515084624,0.265299852420964,-0.4090641231728283,0.6824926040913265,0.8672279185154551
Col6a6,7.840652782715681,1.2707689345453648,0.9128595439945929,1.39207498339185,0.16389969282028038,0.4326098193925288
Csde1,2790.133294418113,0.11925791569295588,0.1857774716289045,0.6419395992813206,0.5209124014396314,0.7714103952390879
Dstyk,129.3102785784318,-0.10564082653237286,0.2810649462666679,-0.3758591312633604,0.7070216249746679,0.8805749405255149
2010003K11Rik,347.578113627925,-1.0071716011713205,0.43537216319417205,-2.313357826513431,0.020702973783784096,0.12534985593563355
Csgalnact2,126.96734707118247,-0.5462613976875021,0.2643519719321513,-2.06641695802332,0.03878912606444261,0.18596599839124334
Tbca,808.2576817619635,0.23435442802806117,0.22140633794216397,1.0584811175969115,0.28983615486410463,0.5796754639238931
Synrg,225.01921618310973,-0.32731199944887446,0.26861387695720096,-1.218522301068705,0.22302555537949076,0.5092330432527395
Tmem106a,142.42530565882964,-0.4566082355181509,0.2709650323433699,-1.685118672211298,0.09196567781089465,0.31356939364651687
Ubtd2,5.599991088373183,-0.6398332019122596,0.8700043409776338,-0.735436792411026,0.46207352142745706,
Cfap43,10.676360773749465,-0.6897192903356439,0.7921151923135067,-0.8707310464797446,0.3839010225033026,0.6680130421944331
Gnat1,1233.4616394651216,0.10986628518078838,0.34929365783583005,0.31453844842618395,0.7531121194830519,0.9032878264909249
Gm6421,11.910018948337328,0.02986667580372986,0.5913766164683155,0.05050364686735977,0.9597210433353428,0.9859528165360252
Zfp791,17.07977470744484,-0.6882172232897042,0.6055547873508006,-1.1365069481170114,0.2557444593236634,0.5435100936925803
Wdr77,173.17852988933413,-0.22138063073269193,0.2868052476078506,-0.7718848681436474,0.440182620308476,0.713274728128914
Dedd,19.618386135276396,-0.1381729981081097,0.5703254116664562,-0.24227045697363653,0.8085706038920593,0.926948810865784
Heatr1,303.94601756930103,-0.2589980530667871,0.33124290808863865,-0.7818976549906412,0.4342747232760673,0.7086728512990654
Evc2,23.966792042875724,-2.26459958225795,0.7141176693414556,-3.1711854775226556,0.0015181817350574526,0.022066594986300182
Rab7,2016.334949861906,0.034090484057173444,0.20787106445652467,0.16399821757925967,0.8697325469799244,0.9545731633248242
Apol10b,13.986716285511358,-3.0755341105493166,0.7423372750935902,-4.143041463412394,3.427299505565961e-05,0.0015656268505492346
Utp14b,106.44343362814033,-1.4504332247927343,0.4295053130336588,-3.3769855244586204,0.0007328490675617286,0.0133966271115852
Gm15540,12.246856562836982,1.0466283755203587,0.8373956197440169,1.249861297149252,0.2113502196238255,0.49616962947372384
Timm29,483.2540371807957,-0.08399981880946158,0.30499970939325,-0.2754095044108937,0.7830016428697887,0.9175279179699672
Gm49933,7.990053785250057,1.9814890927917475,0.9275605742154196,2.1362368646034753,0.03266011205747552,0.16567474180086803
Bbox1,1920.3150137223306,0.7037536673782868,0.2642991323426504,2.6627165255537277,0.007751268257248702,0.0652663432560745
Slain2,341.3017187103376,-0.23755645048237214,0.21603506029970607,-1.099619895737337,0.27149776959847416,0.5601870217920346
Slc17a3,770.2715822429442,-0.41911295725267683,0.2548772230019117,-1.6443719541370447,0.10009939463354656,0.32900127215645775
Mark1,13.770205239779445,-1.8605119667695267,0.6996983192167759,-2.659020202952803,0.00783682635025007,0.0658255114941591
Rab5if,335.8693420546723,0.26212474460619584,0.48134639037106636,0.5445657220034948,0.5860522354169813,0.8110202143647953
Ndrg3,217.19682964289404,0.10100632028306124,0.25469785405357925,0.39657311074875856,0.6916822845179499,0.871940032208981
Dsn1,8.146233571738476,0.362209914530408,0.8432680613203655,0.42953116706835776,0.6675367173845151,0.8584577126858477
Tbl1xr1,553.886993352378,-0.679887331310409,0.27345345700642726,-2.486300004224957,0.012907909942371329,0.091157556090193
Wdr91,304.1087038047685,0.2873687310788468,0.417398863609058,0.6884751160894408,0.49115363518898536,0.751686124893716
Ppara,788.7538763261338,0.4771233842700245,0.31674586803961535,1.5063286767496231,0.1319828200337182,0.38302316915652707
Srpr,2866.607167506959,-0.10405631870988521,0.2818202103655684,-0.3692294409081116,0.7119567131849072,0.8833608379617824
Ndufa12,653.1016495091202,0.6582790550493959,0.4950379308795845,1.3297547803655454,0.18359907930204966,0.45998510088266353
Abhd11,367.90075362684314,0.36732642007582705,0.24630650803091336,1.4913386699052418,0.13587260118251968,0.38899590524029937
Necab1,444.45300210667637,-0.02307786016138934,0.3468734660232394,-0.06653106225151047,0.9469550283860613,0.9803396055375602
Adam22,6.661909281886806,-0.7741367322248196,0.8880793563729504,-0.8716976998390216,0.38337331542336384,
Zfp637,192.21279679877364,0.05346589383473479,0.20715825879532973,0.2580920217501855,0.7963358887719757,0.9222699723412502
Yes1,301.20260316802216,0.41669695122294687,0.2427805570686952,1.7163522328727572,0.08609759363159597,0.30199994470231195
Dcps,174.64825500437556,-0.0017611249504431126,0.2962236797154084,-0.0059452537762513845,0.9952564017464615,0.9980709394596426
Ngrn,243.33637034204563,-0.10611743001648714,0.24442739464293514,-0.4341470405619051,0.6641816678251453,0.8571045359783509
Mir22hg,566.1330939217875,-0.02088225977489968,0.276684003174723,-0.07547331806426391,0.9398381260739771,0.9781088581227055
Gm7887,30.99604425608678,-0.09447154319289623,0.42419926420072646,-0.22270558005539898,0.8237646581717843,0.9329375557817955
Gm14388,15.527323234313732,-0.10656677804362155,0.6370631238247185,-0.1672782084824334,0.8671511496539118,0.9535108391954346
Gm17494,4.3076403316861365,0.5599376530683302,1.1642577265094516,0.480939606685775,0.6305594222916228,
Dynlt1-ps1,65.33267729547434,0.44252188169333967,0.32389072064858976,1.3662690947341485,0.17185451755371683,0.44354967993442185
Gm26982,26.535821112171604,0.2649386966945769,0.4380151167226474,0.6048619935241573,0.5452706981772104,0.7870535481772667
Gm15190,6.010137004044662,0.7852029217171764,1.1161201909645124,0.7035110806826559,0.48173730378801916,
Map3k10,214.20444352414268,0.13687412950495273,0.2764150465647761,0.49517611724106037,0.6204758075225991,0.832733932692681
Fam171b,15.753387543440514,-1.1369798398864501,0.5644268750912206,-2.0143970637519617,0.043967862397501715,0.1992723681185103
Pik3r1,1198.673617659818,0.03316092135847124,0.28304918348467195,0.11715603963318627,0.906736402238586,0.9685855509924125
Rps7-ps3,1124.7038396829487,0.05782446916095878,0.1640540189434577,0.3524721279817495,0.7244842176203887,0.8889575220667807
Pnck,2.582875714051158,1.5757929881189714,2.077405425732499,0.758538977803691,0.44812838803745425,
Idh3g,841.0591698498378,0.5556511513041953,0.19559781643877247,2.8407840200922156,0.004500277942568573,0.04635117731109954
Fam98a,329.0386099543177,-0.3563418808476419,0.24033194041277564,-1.4827071267997773,0.13815224031113024,0.39150727623207765
Bcap31,2105.2167614510468,0.5263710017063832,0.18158360991674977,2.8987803576969715,0.0037461722263672087,0.04124088719979913
Ssr4,1490.930662223063,-0.08058094359028443,0.18503267948248003,-0.43549573953996756,0.6632026308089034,0.8571045359783509
Pofut1,196.08658907307597,-0.25427858392572517,0.2547983405447635,-0.9979601255725327,0.3182986945099009,0.6088768850182439
Stard5,1926.386227394347,0.41240435275429926,0.2311319179247745,1.7842812730369968,0.07437797167983665,0.2773958634020806
Gm42375,4.105576719280861,-2.9094194533321946,3.794847412202902,-0.7666762684519328,0.44327401682526923,
Gm44851,25.496876196105244,0.05507958781917068,0.680098843491898,0.08098762164683324,0.9354517966611706,0.9763520725740926
Tmco6,129.16378172219532,-0.5545038753105294,0.3441667900673759,-1.6111486968338133,0.10714731662907906,0.3417479943516208
Gm14303,101.2223442007141,0.23094717808882692,0.4149706517158824,0.5565385820271197,0.5778427267785475,0.8070429144951781
Gm12275,4.660491645457747,-0.16075778862663526,1.0990810052328381,-0.14626564180551826,0.8837116879844612,
Cpeb4,615.7092310017412,-0.12982353452959056,0.21454111878483006,-0.6051219237827999,0.5450979880939224,0.7868868594531688
Cdc34,689.8661333676142,0.11934743813829568,0.26484463726676466,0.45063188505524854,0.6522548821786622,0.8498535610685687
Gm20379,1.6783645623398995,3.761978153257637,2.8877969103384142,1.302715623730195,0.19267186606019515,
Gm28192,18.76300784957315,0.5353088776863859,0.5007328565813247,1.0690508334945776,0.2850467643792719,0.5739418124072254
Zfp428,10.088471962580856,-0.27470185618449083,0.7659971714949754,-0.3586199354344388,0.7198794312041994,0.8869657709039692
Gm20324,18.64874561820137,0.14966699726600408,0.6015548890704919,0.24880023416859914,0.8035153099608894,0.9250107906860139
Skida1,14.49220274239765,-1.4585030441601659,0.6677945025062213,-2.1840596750743364,0.028957863322286514,0.15480972810320356
Iigp1,4665.574767307406,-0.20057208431665133,0.2923027497146716,-0.6861792593892386,0.4926000750422417,0.7524716340156837
Utp18,180.63853518488435,-0.07388596991619202,0.23270088506973763,-0.3175147782272048,0.750853027769115,0.9023651257587603
Gbp11,248.1597288022204,1.9695970051039082,1.019504129042377,1.9319166533969372,0.05336979394869086,0.22585315396951053
Gm12115,4.936264952920498,-1.1015092397800892,1.1565576904252632,-0.9524031951878398,0.3408925396415653,
Kctd10,33.73498289771351,-1.108158986614943,0.4172254318880892,-2.656019748365148,0.00790689838608924,0.06617154766203716
Ddx1,902.9555680634859,-0.28393817134815874,0.23139825375282128,-1.2270540798957816,0.21980226547500992,0.5049692663952569
Arhgap10,42.0116409163452,-0.4085701883263169,0.4438252629692464,-0.9205654171034146,0.35727736459365933,0.6453867307814856
Slc13a2,26.68744304423113,0.23239724463920394,0.919761627446066,0.2526711679465357,0.8005223297094455,0.923470697674029
Mirt2,4.211355363668804,-0.25156342813016624,1.4162334934939476,-0.17762849790364835,0.8590147423483223,
A730063M14Rik,27.236196236324286,0.22038872975309665,0.6011156656891352,0.3666328168314114,0.7138929260154636,0.8844861896479208
Gm48225,2.8619472996957436,5.518570972690785,3.263549142508837,1.690972230449826,0.09084210649498292,
Cpeb3,158.47266808482533,0.6069999780516797,0.28188708976367294,2.1533443711827074,0.03129162403258081,0.16181264778036333
Aurkaip1,996.6352142580397,0.47652084665027367,0.2380017324544671,2.0021738570387866,0.04526603634204438,0.2024749511070625
Ache,8.994554103085454,-0.87966628668183,0.8773382286853169,-1.002653546739895,0.31602805039747517,0.6066432630134418
Gm14403,150.5528016088539,0.4692357279736983,0.45444827143115624,1.0325393614018448,0.30181951827552445,0.5923520377231603
Gm5560,6.132449334659939,-0.4841140789161971,1.096222894427177,-0.4416201133704358,0.6587641268337878,
Gm43860,7.358704300153097,0.0777994929150418,0.8576071358294969,0.09071693747020003,0.9277175119699443,
Zcchc18,3.1915756443335,-1.9208288737870476,1.4620119870508543,-1.31382566682077,0.1889048780400283,
Psmd10,175.87873136206977,-0.14783866039722798,0.2867048847686869,-0.515647511609382,0.6061006203089274,0.8232622275262028
Atg2b,461.34355434292877,-0.175095385416371,0.21675531112059962,-0.8078020534359612,0.419204542850787,0.6964792731027454
Wrap53,126.9995483819199,0.3476417752725393,0.24030446056805108,1.4466721693419908,0.14798876270402556,0.40843947956249527
Alox12,13.588810189039707,0.3066377514986964,0.8757201788097995,0.3501549455163303,0.7262224171836525,0.8899784524309469
Gm3235,11.763651029180764,5.326104941371685,1.6657240583799242,3.1974713426135124,0.0013863818604038167,0.0207655235082271
Lmnb2,135.51130536483186,0.1497834541098423,0.3030852854659361,0.49419573068213685,0.6211679546031597,0.8327916464571521
Ccn6,8.394906142446414,2.0127498663352457,0.9965282263346433,2.019762022936765,0.04340807815247932,0.19821197429364748
Gbe1,1413.3039881099967,0.5862822869805304,0.38503160424100324,1.5226861393267814,0.12783724733245827,0.3760638882991794
Mpz,3.1103950249616203,-0.6216187126654591,1.3021960198257365,-0.4773618588917556,0.6331044690404332,
Mthfr,140.46024108070193,-2.13855946593394,0.5082490936413843,-4.2076995172034435,2.579835957387299e-05,0.0012759980005063079
Bnip3l,1109.8036043472598,0.42433391315910907,0.22846517064995228,1.8573243000319781,0.06326502921921918,0.25083453049719256
