name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tmem154,8.52557571380673,3.1769152684662534,1.0349373851198551,3.0696690583830226,0.002142960836710923,0.013876057823454437
Ndufb1,369.3680732076525,-1.3880847941952568,0.3021923655161739,-4.59338141062655,4.3612090164187955e-06,0.00010613159199897543
Rpl21-ps15,398.29860470329845,0.22185402434181625,0.296800590865496,0.7474851168418192,0.4547707834050121,0.6316053959711798
Atp23,83.46520772226853,-1.1399432542520445,0.3154022311653551,-3.6142523470431938,0.00030121557846451676,0.00297935979165616
Usp33,135.66394221258676,1.384591783299083,0.31744067679162313,4.361733969613376,1.2903570867432278e-05,0.0002489687719073975
Hnf4a,8363.84291153546,0.22343232587150882,0.21862913847205948,1.0219695665134918,0.30679530469456384,0.4915810960890744
Clns1a,340.2625891120108,0.057469995154566716,0.27118048878486534,0.21192525838449677,0.8321653447890753,0.9047878814683242
Ncoa4,753.2361760993724,1.2197091485313647,0.4343425561035663,2.80817325263549,0.004982341427721466,0.026127745240254716
Specc1l,234.27192872111456,0.8185690125682403,0.21963917767065297,3.7268807015644425,0.00019386416106661602,0.0021088772816811787
Tusc1,49.03072214426926,0.027426437581242788,0.37153548413838017,0.07381916062431247,0.9411542806472806,0.9671925751136942
Lepr,39.041344009049254,2.1420356650813765,0.7373254389574573,2.9051427658729803,0.00367085620039927,0.02071149993733592
Prtn3,289.6504930924259,4.1354692809536155,1.1931851753266225,3.465907359954897,0.0005284453272230673,0.004651172193816871
Cnpy2,1324.1128149623726,-0.6339497747184648,0.1591924399317961,-3.982285685112133,6.825566460867063e-05,0.0009121873496125492
Faap100,99.35138080270748,-0.8048486022363464,0.2869343450087314,-2.8049922089732933,0.005031779600396168,0.026272672001794836
Pde6g,7.2858560780532065,-2.214118861412807,0.9853135325562811,-2.247121132771346,0.024632286695687046,0.08557658992706026
Psma3,1043.088222250437,-0.23066922011231147,0.16926861482767253,-1.3627406376967703,0.17296426560083977,0.33444579014316694
Gm19680,52.11066448522432,-0.20673876680817688,0.39800865153093196,-0.5194328465297439,0.6034589308449325,0.7499061032796402
Cdca3,21.378030503898692,0.03892450433731079,0.4506128480671673,0.08638125722395912,0.9311633458019231,0.9614873227321725
Dennd5a,468.58012545501765,0.7508838186087726,0.18903491111568937,3.9721965333124722,7.12129274404526e-05,0.0009426294003436144
Gramd4,94.19328391987331,0.2520971850999342,0.44661989619186576,0.5644557872353148,0.5724439814775276,0.728296102476661
Zpr1,836.7351210505184,-0.3895386635045807,0.3977669915555498,-0.979313698155821,0.32742500419619347,0.5116371878818783
Apoa5,7155.744785547011,-0.310983995800389,0.37213475368381366,-0.8356757672373117,0.40333733146643636,0.5858698346664845
Rnf213,769.3487598781552,1.1581208991299803,0.3267241799166548,3.544643985105141,0.00039314371088251793,0.003665338616670121
Gm38319,8.15009235984434,0.36795744966522054,1.0846181454952977,0.3392506857767813,0.7344208890641972,0.8428526117462639
Pick1,82.67078205290336,-1.3427418226141834,0.3167868886222966,-4.238628146681688,2.2488980077659924e-05,0.00038360171049127385
Nudc-ps1,82.26614867280956,-0.5473629387549096,0.3157204767898022,-1.733694767980882,0.08297225534791616,0.2012181591545966
Dreh,35.272082947483405,0.6013713767636999,0.4543332711920605,1.323634906124852,0.18562432652275285,0.35096611389869353
Noa1,140.61752267828282,-0.35750951489509986,0.2820362373228924,-1.2676013489919062,0.2049403499581932,0.37593745445456067
Eno1,6646.572753065575,-0.6396603843265279,0.22456176849026221,-2.8484830192912636,0.00439281975089046,0.02377418972981922
Pkib,15.965325355718582,2.11730090535992,0.8064260648644505,2.6255362985022197,0.008651258409765598,0.03919110529670748
Reep3,1299.9468335294964,0.4583447128302021,0.17240917624431865,2.6584705223618044,0.00784962171066872,0.036580435587244574
Hsf2,297.4572763190819,-0.21108197243404198,0.2767955587257145,-0.7625916160136434,0.4457069861800731,0.623899846196485
Lyrm7,35.110919150560335,-0.35134325053211246,0.40306061637663776,-0.8716883671010955,0.383378408146582,0.5677943973928321
Pofut2,267.33085294060686,-0.5079298109775982,0.2526220320400015,-2.010631483231715,0.04436439605182114,0.12993464067221153
Gm38329,10.071984812018682,-0.8889982017030701,0.8820037617341794,-1.0079301702241477,0.31348798659236377,0.4980174509599933
Appl2,319.095506573552,-0.4231929066629072,0.3533141431732601,-1.1977808271756039,0.23100235316234008,0.40795625016936293
Sumo3,710.5854638406294,0.008384323150917389,0.19930947105483637,0.04206685766884904,0.9664454005208791,0.9816244977205948
Hint1,2574.3107295580144,-0.642296687597073,0.16166479999028097,-3.9730150758587333,7.096855553295583e-05,0.0009425354402232041
Dag1,1149.6931882719305,0.6447140011142061,0.1789798726363251,3.602159235101374,0.00031558494586965554,0.0030686423927345106
Clstn1,65.86856519921461,0.8409591482962101,0.3244742145850229,2.5917595620709983,0.009548648028843757,0.04210675129044017
Mrap,822.6050095885747,-0.48656496976288144,0.3098730720232969,-1.5702073322663561,0.11636688430042637,0.2548597642643186
Etfbkmt,785.542478694684,0.7280155369797008,0.4200633927532085,1.7331087391550382,0.08307634336253329,0.20135202676925038
Hspa1b,104.61381913374319,-1.6039095464769002,0.6935354058571982,-2.3126570510044755,0.020741502144891236,0.07519164031718054
Vmn1r90,15.689252235399941,-1.343564088935906,0.9711276976567542,-1.3835091844026364,0.1665087931403123,0.32588212957593404
Dnajc8,413.8956147012327,0.030660845268029674,0.19489712726493957,0.15731809749227285,0.8749941581118971,0.9306250161275753
Slfn5,132.2085814966847,1.4400405947986137,0.3720890083999159,3.8701508571596372,0.00010876802666397577,0.0013164295185928614
Stk35,266.44180147538333,0.3737171307996168,0.3091489753363544,1.2088577372543845,0.22671750524836587,0.4024848860184436
Dusp8,32.69856643836969,3.1233943558427,0.7536776939320522,4.144204321010845,3.409956138880389e-05,0.0005354853948598909
Itm2c,381.5729542716339,1.2982872005650865,0.3523088865318043,3.685082182699598,0.00022862885616684983,0.0023981674246174997
3830408C21Rik,7.01425668740583,-0.5154699565465268,0.8616142105908174,-0.5982607415365909,0.5496659673539753,0.7107702043134634
Smim15,265.2979778931283,0.2002769450029564,0.2091012115385735,0.9577990654827493,0.3381640905291855,0.5229350663168983
Cebpzos,15.608352005153916,-1.4882046059524627,0.5484503859217027,-2.713471708933979,0.006658225326811497,0.032280125456733505
Adsl,213.5545838608343,0.24372897403797047,0.26053762185521034,0.9354847576424836,0.34953853490684283,0.5342969608867382
Acad10,387.9130357658882,0.038557882974685355,0.2706654581458589,0.14245586872746394,0.8867199354419666,0.9375212784700585
Nxn,26.9535063717298,1.0162158216891402,0.5565480081141891,1.825926617063086,0.06786131624820896,0.1745364692585381
Rflnb,20.706911391587322,0.37562879767040175,0.5749999215443636,0.653267563344216,0.5135837999264096,0.6822452741297644
Rph3al,49.65887660536522,-1.087643888533111,0.39226773807895937,-2.7727079822052043,0.005559198221896102,0.02830980422508452
Blmh,484.8922948707264,0.3597789666314713,0.22378360891655213,1.6077091989593892,0.10789888293373007,0.2419425747340887
Cpd,537.9194157611521,0.6888255831221038,0.21909523948316462,3.1439550432360424,0.0016668104459654518,0.011402447793063524
Timm22,188.8589489600032,-0.25509749702346346,0.2997388722106513,-0.8510657798304697,0.3947328133022505,0.5781963248704931
Eif2a,595.4760459028092,-0.3647744605069366,0.21725736469594123,-1.6789969859822722,0.09315263116758538,0.21768419183581195
4930579G24Rik,5.379187666587856,0.5168878775012312,1.12022311148776,0.46141511650724315,0.6445008082183847,0.7808503084090647
Ywhae,3028.60681937603,0.15660803049875485,0.1925684499917116,0.8132590281819034,0.4160695625096583,0.5977646298618474
Ap2a1,248.34285738512642,0.7227727035937463,0.26837859050377055,2.6931086501238326,0.0070789196185016365,0.03376202225549124
Rhbdd1,268.3805614190473,0.1964209015381108,0.2013093824669222,0.9757165767988253,0.3292049352040478,0.5136822125635597
Clec4d,5.7995376601817235,3.422958510050315,1.307894491332693,2.6171518671681646,0.008866688251807392,0.03989486913298479
Clec4e,8.231577251311542,3.2960709301071174,1.4814904280776522,2.224834442152976,0.02609235431918135,0.08920732787171724
Clec4a2,34.83401848871479,3.4566876623353586,0.7087064839532601,4.877460190646895,1.0746052693652605e-06,3.4455095842547496e-05
Klrk1,25.3049524331043,1.8618330353304176,0.5863865493146222,3.175095058893416,0.0014978742320697401,0.010491306346878556
Emc8,253.59256173404913,-0.11162352982598232,0.19913610200747695,-0.5605388912442968,0.5751119199944186,0.7304117602525436
Cox4i1,4145.548046991069,-1.546355343950456,0.22778904336394204,-6.7885413675486594,1.1327290256991068e-11,3.087091141110673e-09
Mvb12a,694.096777984249,-0.4749814224006537,0.2323015970683447,-2.044675664717497,0.04088684433785942,0.1226685705296659
Map1lc3b,1815.6338113513618,0.36307945002715425,0.28456558896888673,1.2759077840112703,0.20198811911849412,0.3718628074772566
Mthfsd,158.48958450527633,0.1616136614704677,0.24884915233108046,0.6494442916785563,0.5160512432862596,0.6844946216218732
Rpl21-ps10,9.558772112707345,-0.05146848895004315,0.709218738966192,-0.0725706839402852,0.9421477560155406,0.9675049826610941
Nhp2,374.5129321934769,-0.8253649138442908,0.21262560821928042,-3.881775674889985,0.00010369651193258288,0.00126104873714349
Kdm3b,413.9046168133245,0.15502175180705274,0.23335728721620266,0.6643107385090014,0.5064914494634024,0.676415164657897
Sema6c,26.454552869014304,-0.5357708509140489,0.5509838371561139,-0.9723894146866696,0.3308568559949402,0.5153640882011408
Vill,43.098003311339674,1.5477616147640838,0.5799143132891591,2.668948807256518,0.007608904647501002,0.03567652925657766
Flt3,5.917710804506663,3.5777468686332545,1.3519282080712443,2.6464030022256284,0.008135283259728742,0.037598268744620356
Mcts2,51.05251779596088,-0.3833292755850946,0.4434769613796041,-0.864372467946481,0.3873833122696245,0.5716479898739116
Foxf1,32.47923421185344,0.17152313292261642,0.3951373062771188,0.4340848869438902,0.6642267997264624,0.7950044964486632
Krba1,191.49907947565796,-0.9187983723131791,0.3666742528541955,-2.5057618994550195,0.012218787013095625,0.05086828352260378
Gm42944,8.571706161879796,-0.5961846517180521,0.8690273186778615,-0.6860367204854821,0.4926899528926908,0.6650835008887535
Gm6560,4.378163187876615,1.128002113057477,1.0186438269373268,1.107356745535826,0.26813971923913105,0.4491163734665955
Trim46,9.202382794704342,-0.48078736196550664,0.7310988619616379,-0.6576229111826116,0.5107804686679709,0.679681789510513
Dcaf15,106.35734521300746,-0.33379178213855343,0.3424457212872471,-0.9747290194890925,0.32969469419877895,0.514183570699138
Cyp4f15,2191.432737776334,-0.9838761171117604,0.2159922719535953,-4.55514499760964,5.234945555505565e-06,0.00012160690877949152
Fzd4,497.0366052874255,-0.2686151455816582,0.2310833595048198,-1.1624166541340921,0.24506626162170153,0.42434777454849204
Tut7,676.5844909150203,1.0576549110081452,0.28238998496226353,3.7453697628458116,0.00018012827412121753,0.001999188572295213
Miga2,724.0486463054884,-0.3048523537375072,0.29446438198990865,-1.0352775153225646,0.30053932728108357,0.4847954800215338
Usp20,113.5341850133057,0.2695363032944005,0.2684935703992845,1.003883641956734,0.31543470210342006,0.49970566986738607
Ntmt1,140.97812468776908,-0.6302615044955547,0.24006889302775627,-2.625335988126897,0.008656350147765753,0.03919110529670748
Dolpp1,220.088070072331,-0.5443768836343544,0.26819691215757274,-2.0297656645447084,0.04238036463574084,0.1259363561274682
BC005624,324.14157576672267,0.913081450327312,0.2963716516080944,3.0808663560532463,0.0020639926681327247,0.013461818846598993
Eogt,62.88539450320088,0.20833086615863536,0.2946429457469322,0.7070621210038065,0.4795278741554657,0.6539446507262966
Hectd1,1627.7553747985346,0.8330958919189945,0.2956446415416008,2.817896132244858,0.004833944460084778,0.025527910155644946
Ccbe1,44.14116270708395,0.8631648019979756,0.3797629816027821,2.272904005427295,0.023031965382428597,0.08123731353515722
Zfp62,198.95880962139898,-0.26227131818978966,0.2970338185745541,-0.8829678702863285,0.3772536313534339,0.5613995866782024
Tmem186,193.77485822275375,-0.4739126699002957,0.22729769610516873,-2.0849866849553123,0.03707050918407419,0.11431159622427103
Stxbp6,185.26676531042557,0.8288037642720782,0.29139227465530176,2.8442887350136496,0.004451069254073842,0.023978898325335327
Mfsd8,140.81955099624486,0.3048507738735574,0.3235074235164478,0.9423300725525954,0.3460236762516431,0.5304885330941815
Arl1,1446.4657549593858,0.21507502794860245,0.19194581026476756,1.1204986847690541,0.2625013127526242,0.44327229865352413
Mmp13,4.611104754536801,2.0516362796645566,1.2969894280156335,1.5818450292255015,0.11368495257831092,0.25089499693141276
Mfsd5,311.95623221820597,-0.002634217777974238,0.2067677680051369,-0.012739982654882622,0.9898352395044147,0.9946799237743328
Cdc42ep2,47.23955556861044,0.16119076703139745,0.3989621143010907,0.40402524764481573,0.6861941532417681,0.8113336819628033
Smtnl2,20.409410808856038,1.3686618051667745,0.7556330149864791,1.8112784619280624,0.070097757946039,0.17872234910999785
Ccdc57,40.05306506638679,-0.8400000095567592,0.39497888358481914,-2.126695994309718,0.033445350564269366,0.10656428816531921
Cyp4f16,65.89408284002012,1.9841393159851155,0.42581171865242395,4.659663482875404,3.167267584675659e-06,8.348676662749551e-05
Alg9,254.74762922288386,-0.2971709532803194,0.22214890083290129,-1.3377106623806756,0.18099077388077167,0.3455224051295548
Arfrp1,225.56346013946705,-0.6871729654150133,0.2595502549144704,-2.647552650801508,0.008107673349913047,0.03748540159538713
Golga3,352.4105878435636,0.2793641785011039,0.2612826435487819,1.0692029700355743,0.28497822072060086,0.46797262800062517
Pgam5,270.40284261026903,-0.43379338250666594,0.2708626969588559,-1.6015250064964068,0.10926068594751198,0.24375626208608797
Ankle2,371.42584623902115,-0.008087043895851149,0.2593881890598687,-0.031177379067111648,0.9751280800324204,0.9862362291571503
Pus1,186.43087632212155,-0.6072221489730681,0.2706035415761794,-2.243954921787766,0.024835301864316203,0.08600780055665848
Ddx51,113.10541229395982,0.3167313865723679,0.3182600520508511,0.9951968037815848,0.3196405560119048,0.5038581043021784
Ep400,477.8567810892754,0.2755167060679851,0.1708934679754054,1.6122132070468422,0.10691555229457286,0.24036496753009112
Rbm45,145.23389751854094,0.7661548308160369,0.3063701627787915,2.50074884534113,0.012393103239683751,0.051299598373412025
Snx18,329.45813430214184,0.33499710236787933,0.21141789449018314,1.5845257714617644,0.11307412172714922,0.24988955195478588
Lgalsl,215.9053216144365,0.057780459715193314,0.42658099779726316,0.1354501490069983,0.8922559762563728,0.9404581882877038
Atp8b5,9.438444975504876,-0.012309285603898299,1.1526823744515842,-0.010678818273554961,0.991479697710731,0.9957859401461685
Unc13b,226.2725734706453,0.7141077223554774,0.28037571793931493,2.546967075479911,0.010866368494907843,0.04643738516387341
Stoml2,671.9402023021034,-0.32249879112661506,0.20728042743970748,-1.5558574203559168,0.11974200041326494,0.2596949161801606
Pigo,210.65355085165285,0.049659439980077325,0.26783067562982676,0.1854135634885694,0.8529046707413738,0.9171444433773583
Fancg,31.95432441531854,-0.41312649269022195,0.45493590032635983,-0.9080982450359604,0.3638263176077604,0.5483623601945131
Vcp,2733.158637546518,0.044772703043395284,0.2679712569178753,0.16708024419617767,0.8673069103516908,0.9261866722853497
Cd72,47.61314748939497,2.36299485610739,0.6323963419764549,3.7365726195098197,0.0001865455913290204,0.002043832602199217
Tesk1,79.17132099160906,0.5389953847839025,0.41340671474649204,1.3037896230457302,0.19230532167539183,0.35998574995827676
Snx33,252.04100081717564,-0.14220063197175145,0.22354063323552442,-0.6361287874760898,0.5246924836245908,0.6906688955994305
Ablim3,287.4464005733483,-0.13962072404820938,0.27147836888022786,-0.5142977859492295,0.6070438094281785,0.7532278552433219
Cox7a1,17.336248269920773,-1.5676168069770249,0.7854864906932967,-1.9957272665420303,0.045963617474260345,0.13326305659045617
Gm10644,4.9322801732545605,0.03658485324201018,0.9965095265017219,0.036712998992034195,0.9707138439342832,0.9838233802898146
Pot1b,63.140309094684994,-0.37721592458618103,0.4167200310437168,-0.9052022856722443,0.3653582312123935,0.5494774659798531
Gm10642,6.291340176474129,-2.769776873397047,1.1256767733994848,-2.460543682563926,0.013872668306667025,0.05574635695006639
Ccny,823.8367564296236,0.5135260173213724,0.2377215170071894,2.160199984361709,0.03075719137938122,0.10008875369554715
Thoc1,135.33272861380766,0.06556276453066127,0.26573193012641744,0.24672520347656718,0.8051208998825006,0.8889647168401966
Wac,705.7538949094966,0.2153192295518774,0.19447980494011835,1.1071546972096957,0.26822705045233775,0.44921334840377247
Gm12276,10.869967379584743,-0.7372971327953344,0.7476204239108711,-0.986191801634398,0.32403900159140453,0.5083239019722495
Vsig4,405.3604077479474,3.530810445194764,0.496423877776294,7.112491165837657,1.1396683327868686e-12,4.242345876827607e-10
Gm4013,60.079343397787575,-1.7601336556443374,0.44357148511265193,-3.968094692104304,7.24495477852359e-05,0.0009565095140988498
Chst7,7.275054778668069,0.3815973547614003,0.8730534150450232,0.4370836287739867,0.6620506996223914,0.7942318643009697
Gm10698,176.33880513950837,1.7385843702967807,0.5770195902016364,3.013042190975252,0.0025864295652634497,0.01587217049660264
Prkag2os1,2.6385113519075447,-0.7838889702820057,2.062482193822876,-0.3800706607939449,0.703892963800327,
9330162012Rik,56.28015142160914,-1.080908759371499,0.421716706914253,-2.5631158112767833,0.010373743919741073,0.04477490941829419
Tnfsf14,6.644297977919511,0.17948259827062077,0.9613258873120207,0.1867031780164321,0.8518933642205131,0.9163797945259001
Snta1,295.5430114843774,-0.2985209789391133,0.2690091530261109,-1.1097056571533752,0.26712588434339757,0.4481067538853521
Tmod1,2.2510929430368543,3.602442285577288,2.745981640329175,1.3118959838148971,0.18955523280680908,
Cdk5rap1,123.48102449800064,0.0964872754465995,0.41258124126712425,0.23386248766489398,0.8150917362110834,0.8947280820504119
Gatad2a,712.8058150958922,-0.0783646642939099,0.1777554432216474,-0.4408566222987341,0.659316798675001,0.7920728102469983
Slc12a9,259.9564150705673,-1.4529655517579771,0.4048251816668959,-3.5891185073401073,0.0003317979941491757,0.003197621838484382
Dpf2,384.70222410872094,0.12109492601495109,0.20395284272084221,0.5937398292638567,0.5526861391983612,0.7129333433192995
Gldc,1709.7231595936887,0.2317135001431075,0.33083670112712027,0.7003863215709982,0.4836860762105244,0.6579924142191839
Rad9a,45.76109898934814,-0.33633180564512305,0.4384906770019092,-0.7670215657599002,0.44306869352268374,0.6217345058182119
Mrpl21,289.91211977709804,-0.8374483926764485,0.2802740787895023,-2.9879623413387715,0.002808441569065315,0.016855300379431882
Zfp426,107.57211254235827,-0.11456805358944357,0.2919878184254158,-0.3923727168046511,0.6947828419244211,0.8174356871300119
Mbtd1,292.28693847912893,-0.3663744700225588,0.27737956812437514,-1.3208415908207014,0.1865541886716816,0.35215708441647553
H1f2,735.8239167842225,0.4698791445281024,0.5236636147196942,0.8972919471970925,0.3695631523846251,0.5541712965959014
Prkar1a,1978.3556599146812,-0.035928384703980104,0.1443063203525068,-0.24897304994137062,0.8033816281413022,0.8880430512560697
B3gnt8,33.89343333011455,-0.1890497465516057,0.5478057249177803,-0.3451036342856402,0.7300164613414872,0.8404247743074434
Taf2,220.28893719562876,0.5421154977335363,0.22479982363017498,2.4115477004349746,0.015884973810888405,0.061532099061365184
Thrap3,1125.7653887259921,0.0050232018067678285,0.16158616041854856,0.031086831902908518,0.97520029121443,0.9862362291571503
Rab33b,125.90554093369877,-0.06451380620643712,0.27474551475956166,-0.2348129550464005,0.8143539121680485,0.894314762324355
Tfap4,95.26685361097928,-0.8464970681312346,0.40777169132793256,-2.0759093535271345,0.03790233546867326,0.11638241419983125
Kat8,225.09622606038178,-0.22454270305206012,0.2289334081345055,-0.9808210382301839,0.32668100165021885,0.5108930676489026
Bckdk,179.98472430663995,0.01585485905815275,0.28010169900318904,0.056603937479051986,0.9548606979213918,0.9755712927886117
Stx4a,442.817722340482,-0.19319894136697807,0.25325600932354264,-0.7628602451843907,0.44554674739576783,0.6237327516743908
Ddit4l,18.259632118508293,-0.4945908178563056,0.7010444143753942,-0.7055056822569059,0.4804955970283308,0.6547512243587185
Stx1b,59.83700741847818,-0.7136877908189351,0.5798628577687799,-1.230787213316425,0.2184024591245226,0.3919640932870722
Zbtb38,200.5663441494902,0.2753807867215096,0.3026297398948482,0.9099594336537892,0.3628439038992882,0.5473681586746009
Ltb4r2,14.586288044102194,0.6112613279330155,0.8208487459485593,0.7446698687791159,0.45647131867763613,0.6332180754097512
Ppp1r15a,217.62019975177708,-0.3933713162060359,0.3509403971280385,-1.1209063402937813,0.26232773179519686,0.44307722915651776
Large2,10.398808015062997,-0.15141697698688997,0.801134941331066,-0.18900308696474327,0.8500903973498289,0.9154996810128128
Atxn1,206.62639479735603,-0.14786454875499652,0.31130320598804023,-0.47498562787264464,0.6347972172632894,0.7731446117526393
Mbtps2,94.43924102549775,0.5749370947748422,0.33499731367603397,1.7162438960058257,0.08611741210764251,0.20650429871083734
Ear2,46.649062143816685,2.8998758941602296,0.6766143205996114,4.28586242689983,1.8203161603354815e-05,0.00032493175718175575
Irgm1,940.37258430348,1.1551932525606428,0.335157137922402,3.446721319204311,0.0005674335791726278,0.004917757686162774
Bdp1,151.12098812630563,0.847480050195856,0.30526492693918633,2.7762116620907706,0.005499639216303045,0.028100265724545385
Aftph,439.1889092266035,0.6019104760134555,0.17910837012971495,3.3605937878700827,0.0007777511982477882,0.006357814026597613
Atp2b4,38.150830760578756,0.3597349977048785,0.45644826194359767,0.7881177949349497,0.4306278073080856,0.6106896111443972
Rpl11,4865.6026070989865,-0.8569498640156543,0.19695859350101586,-4.350913807735099,1.3557134057698589e-05,0.00025960976159171374
Elp4,117.31504134081716,-0.21674876877326119,0.2706839417409168,-0.8007448368722248,0.42327937985352604,0.6041323323082943
Fzd7,322.99888295992116,-0.08153901957690898,0.367683138257211,-0.22176437016774142,0.824497317318444,0.9003408195843845
Pde8a,532.8766002138813,0.05642891705707556,0.1940474424698704,0.2907995917845567,0.7712045975678544,0.8673558916088093
2410006H16Rik,148.59676025811802,-0.3517380204792292,0.3958592565143252,-0.8885431240800116,0.3742486696976177,0.558919028608901
Castor2,64.81847377320508,-0.44927710739134874,0.4823315686695756,-0.9314694218141233,0.3516107949288151,0.5361994356718202
Fcgr1,80.12837726621747,2.3086665735660343,0.693352793312002,3.3297141020201484,0.0008693519824878652,0.006953904589481027
Bola1,370.84312514975255,-1.063809307018441,0.21908343258832536,-4.855726854606211,1.1994594666852635e-06,3.774463995989792e-05
Trir,944.8299029927605,-1.2462208969801742,0.28684703526663324,-4.344548640085379,1.3956231898049682e-05,0.00026492538709954513
Mir17hg,32.04887407567698,-0.3035339654551638,0.49005873265901895,-0.6193828315398302,0.5356641885772382,0.6997439403493838
Rptor,428.9838179370107,-0.032732533095795664,0.20691389189836815,-0.15819398492525194,0.8743039434085712,0.930323278554111
Nr2f6,321.8136790327246,0.017523468312638436,0.32419575493415814,0.054052121429527436,0.9568936380072677,0.976606720109179
Use1,544.3902352130341,-0.6669859762079283,0.19794447587523895,-3.369560950154114,0.0007528803855577201,0.0061717156806494955
Ocel1,169.48060852719848,-0.6306739649338885,0.25491701201540345,-2.474036393050848,0.013359608701593926,0.05434284328457529
Ube2e2,247.2471781052044,0.919520895225329,0.28251414550962906,3.2547782468258335,0.001134809357607884,0.008497071211834987
Rps18,4717.2213674822615,-0.6932159538139028,0.2384922145693651,-2.9066607271252534,0.0036530917318391073,0.020652874187149766
Paqr9,3647.6594601822476,0.9451936829036693,0.4089121231938784,2.3114836398614735,0.020806155794041888,0.0753723118273599
Pam16,158.33192202720588,-1.5119397386953681,0.3468326490296838,-4.359277429403621,1.3049259646788384e-05,0.00025109183324927004
Glis2,29.71441308727977,0.14405616239402513,0.4749008885676796,0.30333942483979,0.7616312039812305,0.8609106380655858
Tgm1,428.95888815306756,1.4919417463704743,0.5171712411288604,2.8848118915389116,0.0039164759989592885,0.021760780511102206
Pipox,5585.315655903472,-0.9258401330131281,0.2086336554568534,-4.437635581784632,9.095243231255817e-06,0.0001880916018908215
Cisd1,2148.204116135366,-0.8941312085329055,0.25467010697180986,-3.5109389914846947,0.0004465268636860415,0.004056483924747836
Gm20457,23.548483055925203,-0.3177290208852684,0.5487065065550291,-0.5790509445205636,0.5625547988258771,0.720701027422189
A130010J15Rik,66.29539465294553,0.12636179134576717,0.336993946910001,0.3749675402315575,0.7076846074619562,0.8254878079398024
Fam167a,12.309143993664902,1.6284411708245863,0.8489799894712072,1.9181149037904552,0.05509644308592254,0.15147396175467487
Hnrnpl,1725.9526136230302,-0.46230875802633137,0.2930869588082784,-1.577377444244282,0.11470870226603459,0.25236906645296525
9030616G12Rik,153.26256709623436,-1.1619763332350237,0.3530458133903836,-3.2912905044143885,0.0009972886690398093,0.00769106602672338
Map3k11,473.60551319052695,-0.3201887148476954,0.28140324277861345,-1.1378288028457275,0.25519197536048366,0.4355098543546469
Tom1l2,415.1860500383074,-0.3381938804173462,0.2417648601299724,-1.3988545739671752,0.16185659703302613,0.3197741597304912
Acvr1b,245.0046651564531,0.4576241241446778,0.24083940704807358,1.9001214533522421,0.05741718294956986,0.1555932255284686
Snip1,168.19879919325393,0.13661276597962638,0.26725888784180607,0.5111626673403251,0.609237157573808,0.7551512628028473
Tamalin,15.539437098730067,0.19777370229487432,0.5569889750144077,0.35507651168455984,0.7225322725835769,0.8359071819413699
Lrmda,14.542728402201451,2.3121799939106364,0.7559950124221329,3.0584593230352692,0.0022247828068846353,0.014260661570211384
Nthl1,73.38705281004098,-0.9817225879236432,0.33410628678494614,-2.938354130868383,0.003299598887019993,0.019096882143989052
Olfr1372-ps1,21.881079305844487,-0.33405700125263044,0.5952139515454438,-0.5612385267268482,0.5746349421597341,0.7299274646060642
Gpi1,3303.2427483045844,-0.4649695729020386,0.31585711873465466,-1.4720883124772957,0.14099703118085394,0.29138838722966764
Gm43682,3.633581868972368,1.7745527882306704,1.616810481758794,1.097563881637062,0.27239497165922755,0.45350892886349325
Grsf1,1370.8672388433195,-0.2436920585050099,0.2141252375073557,-1.1380819063733134,0.2550862826360193,0.435424096364045
Gm48933,5.993592716572427,0.1885525698460647,1.0674939555353509,0.17663104214159706,0.8597982093375385,0.9216350801313044
Slc7a4,22.980193244909277,-0.09084704760794812,0.7655508809558279,-0.11866885646388536,0.9055377110990832,0.9478638028233137
Tfg,771.4345154195037,-0.38248402384805047,0.18475863129879094,-2.0701821677250836,0.038435288525215446,0.11748435278827121
Tmem45a,7.825257564011498,0.5900936016191161,0.9236266871497673,0.6388875612073253,0.5228960804962777,0.6894548579295197
Tomm70a,1573.9463168381762,0.44770094171404784,0.27367230731009096,1.6359015134358097,0.10186020120824034,0.2318208158127295
Klhl22,177.7205693222362,-0.266433614362648,0.24561992706815128,-1.0847394083327841,0.2780370884899245,0.46000115222665583
Nit2,2437.0143790438083,-1.2324592972698662,0.2696256845431118,-4.5710010875199165,4.853997628738183e-06,0.00011485536714698009
Cxcr6,13.761831105721434,2.066906459035656,0.856900576274045,2.4120726677801176,0.015862119709764037,0.061474776792894543
4732440D04Rik,10.952713911831829,-1.3605227721727866,0.8477625434960254,-1.6048394478036587,0.10852914214943422,0.24279855870487616
4932422M17Rik,5.319167701844893,-0.9455751255395516,1.2418794952393863,-0.7614065045475941,0.4464143035432,0.6245462554474579
Rnf185,504.09601564556607,0.618753047442334,0.3022422709366181,2.0472088352330107,0.040637584315175036,0.12206471399689064
Abat,3180.382519698202,0.5554089621526137,0.391267798415981,1.4195110469124883,0.15575007853756448,0.31150015707512896
Arf5,1934.5023504690548,-1.5456146246641203,0.2955132834900595,-5.2302712298078875,1.692615189315935e-07,7.92413896298767e-06
Guk1,506.19967863917896,-0.2754395529126664,0.21859894661179788,-1.2600223248184712,0.2076613088489171,0.37924217968794693
Gm22146,15.681422223996975,-0.4727686918020661,0.6222181839051321,-0.7598117574046146,0.4473671139584985,0.6253060622066676
